job_blue-collar,job_retired,job_student,marital_single,education_university.degree,education_basic.9y,default,contact,campaign,contacted_before,previous,poutcome_nonexistent,emp.var.rate,cons.price.idx,cons.conf.idx
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.1351196765899658,0.0,0.0,1.0,3.0,2.0,3.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.6840275526046753,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.992741225429824,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,1.0
0.0,0.0,0.0,0.5052061385598107,0.0,0.0,0.0,0.0,2.4947938919067383,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9509208294824367,2.0,0.0,0.0,1.0,3.0,2.950920820236206,2.049079179763794
0.0,0.0,0.0,0.0,0.7406399745090324,0.0,0.0,0.0,1.7406399250030518,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0
0.0,0.7534883569000497,0.0,0.0,0.0,0.0,0.0,0.24651164309995033,3.753488302230835,0.0,0.24651163816452026,0.7534883569000497,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7930199503898621,1.0,0.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.044407606124878,0.9555923938751221,1.0,0.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.5437706332768935,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.5793008203436354,0.0,0.0,0.4206991796563646,1.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.5888728047015818,0.0,0.41112719529841824,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0
0.0,0.0,0.0,0.15161300046739512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,1.0,1.0,0.0,0.9840941312137118,0.0,0.0,3.0,1.0,1.0,0.0,2.0,4.0,1.0
0.0,0.0,0.0,0.0,0.18234828402810987,0.8176517159718901,0.0,0.0,3.1823482513427734,1.0,1.0,0.0,1.0,0.0,4.0
0.0,1.0,0.0,0.0,0.18917789362322313,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5362495183944702,0.0,1.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.2436267137527466
0.11003561930139227,0.0,0.0,0.8899643806986077,0.0,0.11003561930139227,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.16594144547770873,0.0,0.0,0.0,1.1659414768218994,0.16594144701957703,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5999087691307068,1.0,0.0,1.0,1.5999088287353516,0.5999087691307068
1.0,0.0,0.0,0.0,0.0,0.0,0.21246174667732887,0.0,1.2124617099761963,0.0,0.0,1.0,1.0,1.7875382900238037,1.0
0.0,0.0,0.5568751112504238,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0,0.5568751096725464
0.0,1.0,0.0,0.8481604981033322,0.0,0.0,0.0,0.0,3.8481605052948,0.8481605052947998,1.0,0.0,1.0,0.0,4.0
0.04540841065445578,0.0,0.0,0.0,0.9545915893455442,0.0,0.0,0.0,2.0454084873199463,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.3517422180351528,0.0,0.0,1.0,0.0,0.0,0.0,1.6482577323913574,1.0,1.0,0.0,1.0,0.0,4.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.06638720631599426,0.9336127918032627,1.0,1.0,1.0
0.0,0.0,0.0,0.7111291877316849,0.0,0.0,0.0,0.2888708122683151,2.7111291885375977,0.0,0.0,1.0,2.2888708114624023,4.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2651023864746094,0.0,0.0,1.0,3.0,2.0,3.0
0.0,0.0,0.0,1.0,0.7600585049098325,0.0,0.2399414950901675,0.2399414950901675,4.0,0.0,0.0,1.0,2.2399415969848633,4.0,1.0
0.5250363072764359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.474963665008545,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0945544242858887,1.0,1.0,0.0,2.0,4.0,0.9054455757141113
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8306355393787308,1.1693644523620605,0.0,1.0,0.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.313806414604187,0.0,0.0,1.0,3.0,4.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.6115942621859249,1.0,1.0,0.0,0.0,0.0,2.6115942001342773,0.0,0.0,1.0,1.0,1.0,0.6115942597389221
0.0,0.0,0.0,1.0,0.4039337355534155,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.40393373370170593
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4514473676681519,0.0,0.0,1.0,1.0,1.0,0.0
0.5724880745413259,0.0,0.0,0.0,0.4275119254586741,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0
0.0,0.0,0.0,0.21401433484026944,0.21401433484026944,0.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,4.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.000760555267334,3.998478889465332,1.0
0.0,0.0,1.0,1.0,0.0,0.19061893647328199,0.0,0.0,1.0,0.0,0.8093810677528381,0.19061893647328199,1.0,1.0,0.8093810677528381
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7464232682961822,1.0,0.0,0.0,1.0,1.0,1.0,0.7464232444763184
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.4220364093780518,2.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40912995396614305,1.5908700227737427,1.0,1.0,0.0,1.0,0.0,4.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,3.488675832748413,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,3.7716686725616455,1.2283313274383545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506213873513765,1.0,0.0,0.0,1.0,1.0,0.7012427449226379,4.0
0.0,0.0,0.0,0.4050143140707705,0.5949856859292295,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17289057317196355,1.0,0.0,0.0,1.0,2.8271093368530273,2.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8871849775314331
0.0,0.0,0.0,0.5616293639062631,1.0,0.0,0.0,0.43837063609373694,1.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,0.22409229264588604,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.7759077548980713,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.39824292063713074,1.0,0.0,1.0,1.0,0.6017571091651917
0.0,0.0,0.0,0.0,0.9581897749914207,0.04181022500857934,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.04181022569537163,0.04181022569537163
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.22976815700531,0.0,0.0,1.0,3.0,3.0,2.0
0.0,0.4552740527124206,0.0,0.0,0.5447259472875794,0.0,0.0,0.0,3.4552741050720215,0.0,0.5447259545326233,0.4552740527124206,1.0,0.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.1076037883758545,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8161375750153851,1.0,2.8161375522613525,0.0,0.0,1.0,3.0,3.8161375522613525,1.1838624477386475
0.0,0.0,0.0,0.09428566665622784,0.0,0.0,0.0,0.0,1.0,0.0,0.09428566694259644,0.9057143333437722,1.0,1.0,0.09428566694259644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,4.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.165759563446045,0.0,1.0,0.0,2.0,2.0,1.0
0.0,0.0,0.0,0.0,0.542874728701397,0.0,0.45712527129860303,0.0,3.0,0.0,0.0,1.0,2.457125186920166,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.982940912246704,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.25118494033813477,0.0
0.2924071708149042,0.0,0.0,0.2924071708149042,0.0,1.0,1.0,0.7075928291850958,4.0,0.0,0.0,1.0,3.0,2.0,1.0
0.0,0.0,0.0,0.0,0.6213988665842988,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5257151642420759,1.5257151126861572,0.474284827709198,1.0,0.0,2.0,4.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.14516965335939647,0.0,2.145169734954834,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1511695384979248,1.0,0.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5708239795616987,1.0,0.0,0.0,1.0,2.429176092147827,2.0,1.0
0.0,1.0,0.0,0.0,0.1327293059818604,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0
0.09587181819604496,0.0,0.0,1.0,0.904128181803955,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.9192192550165381,0.0,2.1615614891052246,0.0,0.0807807445526123,0.9192192550165381,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.964089183374707,0.0,0.0,1.9640891551971436,1.0,1.0,0.0,2.0,4.0,1.0
0.0,0.0,0.0,0.0,0.843515267511985,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.4864900752630309,0.0,0.0,0.0,1.0,1.4864901304244995,0.0,0.0,1.0,3.0,4.0,1.0
0.0,0.0088289973329857,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.9911710023880005
0.6860789369269408,0.0,0.0,0.0,0.3139210630730592,0.6860789369269408,0.0,0.0,1.3139210939407349,1.0,1.0,0.0,1.0,1.0,0.6860789656639099
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08535974748309927,2.0,0.0,0.0,1.0,1.0,1.0,0.9146402478218079
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.166036605834961,0.0,0.0,1.0,3.0,4.0,1.0
0.9564178999029674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,1.0,0.9034117076297337,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.903411626815796,2.0,1.0
0.0,0.0,0.0,0.6500080040102618,1.0,0.0,0.0,0.6500080040102618,2.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.9673644956458002,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0326354503631592,1.0326354503631592,0.03263550251722336
1.0,0.0,0.0,0.0,0.0,0.47667549522861175,1.0,1.0,2.0,0.0,0.0,1.0,3.0,4.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1550956964492798,0.0,1.0,0.0,1.0,0.31019148230552673,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.06649424383250613,0.0,1.0664942264556885,0.0,0.0,1.0,3.0,2.0,3.0
0.0,0.0,0.0,0.3010196663660467,1.0,0.0,0.0,0.0,2.6989803314208984,0.0,0.0,1.0,1.0,1.0,0.6989803314208984
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7147690057754517,0.0,0.7147689461708069,0.2852310321496939,1.0,1.0,0.2852310240268707
0.0,0.0,0.0,0.2778511364367289,0.2778511364367289,0.7221488635632711,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.2199253631774969,1.0,0.0,0.0,0.0,1.2199254035949707,0.0,0.0,1.0,1.0,1.0,0.7800746560096741
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4629267454147339,0.0,0.0,1.0,2.4629268646240234,4.0,1.0
0.9309983496212517,0.0,0.0,0.0,0.06900165037874828,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.34721362195533734,0.0,1.652786374092102,0.0,0.0,1.0,1.0,1.0,0.34721362590789795
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.47701576617092745,0.0,1.477015733718872,0.0,0.5229842066764832,0.47701576617092745,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42922951295578937,1.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.69038987159729,0.0,0.0,1.0,3.0,2.0,3.0
0.0,0.0,0.0,0.5641685262763573,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,3.0
0.0,0.0,0.0,0.0,0.0883429107284911,0.9116570892715089,0.9116570892715089,0.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6026257276535034,1.0,1.0,0.0,2.0,4.0,0.0
1.0,0.0,0.0,0.8093674772834886,0.0,0.0,0.0,0.0,3.0,0.0,0.8093674778938293,0.19063252271651143,1.0,1.0,0.8093674778938293
0.0,0.9714948372228347,0.0,0.0,0.0,0.0,0.0,0.0,1.0285052061080933,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4838558435440063,0.24192795157432556,1.0,0.0,1.0,0.0,4.0
0.1050965714889669,0.0,0.0,0.0,0.0,0.0,0.0,0.8949034285110331,1.0,0.0,0.0,1.0,2.1050965785980225,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0
0.0,1.0,0.0,0.0,0.8048754389217061,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.7881397768255589,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0
1.0,0.0,0.0,0.0,0.0,1.3764845154917715e-05,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7444804310798645,0.7444804310798645,0.25551957559200766,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496395760266453,1.0,0.0,0.0,1.0,2.0,4.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.39751550555229187
0.0,1.0,0.0,0.0,0.785845863337592,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0,1.0
0.0,0.0,0.0,0.0,0.1562865072647519,0.0,0.0,0.0,2.8437135219573975,1.0,1.0,0.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.564133470210263,3.564133405685425,1.0,1.0,0.0,2.0,4.0,0.5641334652900696
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5304243564605713,1.0,1.0,0.0,2.0,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7243813276290894,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.7808318734169006,0.7808318734169006,0.21916815341738705,2.0,4.0,0.21916815638542175
0.0,0.0,0.0,0.7289569216798447,0.0,1.0,0.0,0.0,1.728956937789917,0.0,0.0,1.0,3.0,2.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.05497783053025351,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.41675379225205156,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6893428564071655,1.0,1.0,0.0,1.0,0.0,4.0
0.0,0.318399880459283,0.0,0.0,0.0,0.0,0.0,0.0,2.3183999061584473,0.0,0.0,1.0,1.0,1.0,0.6816000938415527
0.0,1.0,0.0,0.0,0.0,0.0,0.17221110898139913,0.8277888910186009,1.0,0.0,0.0,1.0,3.0,2.827788829803467,2.172211170196533
0.0,0.12947467724669037,0.0,0.0,0.0,0.0,0.8705253227533096,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0
0.08887612969020342,0.0,0.0,0.0,0.0,0.0,0.9111238703097966,1.0,3.088876247406006,0.0,0.0,1.0,3.0,4.0,1.0
0.0,0.2104467827857489,0.0,0.0,0.0,0.0,0.0,0.2104467827857489,1.789553165435791,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.97233805370285,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,2.0
0.0,0.0,0.0,1.0,0.0,0.7485524875931503,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0
0.0,0.0,0.0,1.0,0.6109118130089112,0.3890881869910888,0.3890881869910888,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.3890881836414337
1.0,0.0,0.0,0.0,0.0,0.0,0.7895417002868155,0.0,1.7895417213439941,0.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.1263388784890742,0.0,3.1263389587402344,0.0,0.0,1.0,3.0,2.0,3.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21833496167204136,1.7816650867462158,0.0,0.0,1.0,1.0,2.0,4.0
0.0,0.0,0.0,0.48251146613488727,0.0,1.0,0.0,0.0,1.4825115203857422,0.0,0.0,1.0,3.0,2.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.7222971320152283
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.518831836108672,1.0,1.0,1.0,0.0,2.0,4.0,0.5188318490982056
0.0,0.0,0.0,1.0,0.0,0.611253542061645,0.0,0.0,1.0,0.611253559589386,1.0,0.0,1.0,1.6112534999847412,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,2.0
0.0,1.0,0.0,0.7882055443401735,0.0,0.0,0.0,0.0,3.576411008834839,1.0,1.0,0.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6527810038581104,1.0,0.0,0.0,1.0,2.0,2.0,1.0
0.0,0.0,0.0,0.0,0.3340003114712192,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8445073165866112,1.0,0.0,0.0,1.0,1.8445073366165161,1.8445073366165161,1.0
0.0,0.0,0.0,1.0,0.22553553270778703,0.0,0.0,0.774464467292213,1.0,0.0,0.0,1.0,2.7744643688201904,2.7744643688201904,1.77446448802948
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,0.6879987716674805
0.0,0.0,0.19907581220890014,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0
0.0,0.0,0.0,0.0,0.8872319789637212,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.68434739112854,2.0,1.0
0.1648164615126515,0.8351835384873485,0.0,0.0,0.8351835384873485,0.0,1.0,1.0,1.1648164987564087,0.0,0.0,1.0,3.0,4.0,1.0
0.0,0.0,0.0,0.6632456066236151,1.0,0.0,0.0,0.0,1.6632455587387085,0.6632456183433533,1.0,0.0,1.0,1.0,1.0
1.0,0.0,0.0,0.4297456058092639,0.0,1.0,0.0,1.0,3.570254325866699,0.0,0.0,1.0,3.0,3.0,2.0
0.0,0.0,0.2022323899546964,1.0,0.0,0.0,0.0,0.7977676100453036,3.5955352783203125,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,0.43671687445004226,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.05309830295889362,0.0,0.9469016970411064,0.0,3.053098201751709,0.0,0.0,1.0,1.0,1.0530983209609985,1.0
0.0,0.0,0.0,0.6661828004379179,1.0,0.0,0.0,0.0,3.3323655128479004,0.0,0.0,1.0,2.0,4.0,0.3338172137737274
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7008515124883791,2.0,0.0,0.0,1.0,2.7008514404296875,4.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.713975191116333,1.0,1.0,0.0,2.0,4.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6777918338775635,0.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,0.4257020056247711
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.29831579327583313,1.0,0.0,1.0,1.0,0.29831579327583313
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3701350688934326,1.0,1.0,0.0,1.0,1.3701350688934326,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.7286903262138367
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3622921407222748,0.6377078598791851,1.0,0.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7451638522682809,1.0,0.7451638579368591,1.0,0.0,2.0,4.0,1.0
0.0,0.0,0.0,1.0,0.4087932650201008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0
0.0,0.2241284099189058,0.0,0.0,0.0,0.0,0.0,0.0,1.2241283655166626,0.7758715748786926,1.0,0.0,2.0,4.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1829855798410015,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8170143961906433
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.30437970161438,0.0,0.0,1.0,2.0,4.0,0.6956202983856201
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.02296021766960621
0.33367372412117535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3336737155914307,0.6663262844085693,0.6663262844085693,0.33367372412117535,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0010994672775269,0.0,0.0,1.0,3.0,3.9989006519317627,1.0010994672775269
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0,0.0,0.0,0.031734952046633014,0.031734952046633014,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.9682650566101074
0.0,0.0,0.0,0.8180183407646584,1.0,0.0,0.0,0.0,1.1819816827774048,0.1819816529750824,1.0,0.0,1.0,1.6360366344451904,4.0
0.0,0.5945317064225392,0.0,0.0,0.0,0.0,1.0,0.5945317064225392,1.0,0.0,0.0,1.0,3.0,2.594531774520874,1.5945316553115845
0.0,0.0,0.0,0.0,0.8276263442461614,0.0,0.8276263442461614,0.0,2.0,0.0,0.0,1.0,3.0,2.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15749603509902954,1.0,0.0,1.0,0.0,4.0
0.0,0.0,1.0,1.0,0.0025652485722379437,0.0,0.0,0.0,1.0025652647018433,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8520539402961731
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.4443843364715576,0.0,0.0,1.0,1.0,0.5556157827377319,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.8203225093595155,0.0,1.0,1.0,1.0,0.0,2.0,4.0,1.0
0.0,0.9147313105760372,0.0,0.0,0.08526868942396282,0.9147313105760372,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.80084228515625,0.19915777444839478,0.19915777444839478,0.8008422297886578,1.0,0.0,4.0
0.0,0.0,1.0,1.0,0.0,0.100883081711021,0.0,0.0,1.89911687374115,0.0,0.8991169333457947,0.100883081711021,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.255969524383545,0.0,0.0,1.0,1.0,1.0,0.0
